JobDash,color/primitive/neutral/n0,#FFFFFF,color
JobDash,color/primitive/neutral/n50,#F0EFD4,color
JobDash,color/primitive/neutral/n100,#D1D0B8,color
JobDash,color/primitive/neutral/n300,#A8A794,color
JobDash,color/primitive/neutral/n500,#A8A794,color
JobDash,color/primitive/neutral/n700,#182542,color
JobDash,color/primitive/neutral/n900,#172542,color
JobDash,color/primitive/brand/b500,#D26429,color
JobDash,color/primitive/brand/b600,#BE5821,color
JobDash,color/primitive/warning/w500,#F2BF00,color
JobDash,color/primitive/danger/d500,#FF6200,color
JobDash,color/primitive/success/s500,#1AAB32,color
JobDash,color/semantic/background,#172542,color
JobDash,color/semantic/foreground,#FFFFFF,color
JobDash,color/semantic/card,#F0EFD4,color
JobDash,color/semantic/card-foreground,#172542,color
JobDash,color/semantic/popover,#F0EFD4,color
JobDash,color/semantic/popover-foreground,#172542,color
JobDash,color/semantic/primary,#D26429,color
JobDash,color/semantic/primary-foreground,#FFFFFF,color
JobDash,color/semantic/secondary,#172542,color
JobDash,color/semantic/secondary-foreground,#FFFFFF,color
JobDash,color/semantic/muted,#D1D0B8,color
JobDash,color/semantic/muted-foreground,#A8A794,color
JobDash,color/semantic/accent,#182542,color
JobDash,color/semantic/accent-foreground,#FFFFFF,color
JobDash,color/semantic/destructive,#FF6200,color
JobDash,color/semantic/destructive-foreground,#FFFFFF,color
JobDash,color/semantic/border,#D1D0B8,color
JobDash,color/semantic/input,#D1D0B8,color
JobDash,color/semantic/ring,#D26429,color
JobDash,color/status/new,#172542,color
JobDash,color/status/skipped,#A8A794,color
JobDash,color/status/applied,#1AAB32,color
JobDash,color/status/shortlist,#FF6200,color
JobDash,color/status/longlist,#F2BF00,color
JobDash,radius/none,0,number
JobDash,radius/sm,4,number
JobDash,radius/md,8,number
JobDash,radius/lg,12,number
JobDash,radius/xl,16,number
JobDash,radius/full,9999,number
JobDash,space/s0,0,number
JobDash,space/s1,4,number
JobDash,space/s2,8,number
JobDash,space/s3,12,number
JobDash,space/s4,16,number
JobDash,space/s5,20,number
JobDash,space/s6,24,number
JobDash,space/s8,32,number
JobDash,space/s10,40,number
JobDash,space/s12,48,number
JobDash,size/control-sm,32,number
JobDash,size/control-md,36,number
JobDash,size/control-lg,40,number
JobDash,typography/font-size/xs,12,number
JobDash,typography/font-size/sm,14,number
JobDash,typography/font-size/md,16,number
JobDash,typography/font-size/lg,18,number
JobDash,typography/font-size/xl,20,number
JobDash,typography/font-weight/regular,400,number
JobDash,typography/font-weight/medium,500,number
JobDash,typography/font-weight/semibold,600,number
JobDash,typography/font-weight/bold,700,number
JobDash,typography/line-height/tight,1.2,number
JobDash,typography/line-height/normal,1.5,number
